Time[s], Channel 0, Channel 2
248.166918999999979, 0, 1
248.257915999999994, 1, 1
248.259448999999989, 1, 0
248.355147999999986, 0, 0
248.355682999999999, 0, 1
248.446116999999987, 1, 1
248.446897999999976, 1, 0
248.535839999999979, 1, 1
248.537480999999985, 0, 1
248.632062999999988, 0, 0
248.632434999999987, 1, 0
248.725507999999991, 0, 0
248.725792999999982, 0, 1
248.817698999999976, 1, 1
248.818130999999994, 1, 0
248.909137999999984, 0, 0
248.909667999999982, 0, 1
249.006106999999986, 0, 0
249.009388000000001, 1, 0
249.096419999999995, 0, 0
249.097040999999990, 0, 1
249.186507999999975, 1, 1
249.189835999999985, 1, 0
249.281889999999976, 0, 0
249.283141000000001, 0, 1
249.373924999999986, 1, 1
249.374054999999998, 1, 0
249.464712999999989, 1, 1
249.464801999999992, 0, 1
249.563105999999976, 1, 1
249.564130999999975, 1, 0
249.655850999999984, 1, 1
249.663684999999987, 0, 1
249.745989999999978, 1, 1
249.746165999999988, 1, 0
249.839613999999983, 0, 0
249.840890999999999, 0, 1
249.934400999999980, 0, 0
249.935559999999981, 1, 0
250.029333999999977, 0, 0
250.032596999999981, 0, 1
250.115491999999989, 1, 1
250.115696999999983, 1, 0
250.212733999999983, 1, 1
250.213943000000000, 0, 1
250.304015999999990, 1, 1
250.305684999999983, 1, 0
250.394752999999980, 0, 0
250.395316999999977, 0, 1
250.489930999999984, 1, 1
250.490003999999999, 1, 0
250.582276999999976, 0, 0
250.582756999999987, 0, 1
250.674680999999993, 0, 0
250.675276999999994, 1, 0
250.766685999999993, 1, 1
250.766721999999987, 0, 1
250.857160999999991, 1, 1
250.861099999999993, 1, 0
250.955607999999984, 1, 1
250.956569000000002, 0, 1
251.047989000000001, 0, 0
251.050286999999997, 1, 0
251.136598999999990, 0, 0
251.137937999999991, 0, 1
251.232438999999999, 1, 1
251.233019999999982, 1, 0
251.324647999999996, 0, 0
251.324989999999985, 0, 1
251.417594999999977, 1, 1
251.419163999999995, 1, 0
251.513718999999980, 0, 0
251.514939999999996, 0, 1
251.602933999999976, 0, 0
251.603803999999997, 1, 0
251.694817999999998, 1, 1
251.699640999999986, 0, 1
251.791532999999987, 1, 1
251.794039999999995, 1, 0
251.881396999999993, 0, 0
251.883212999999984, 0, 1
251.979045999999983, 0, 0
251.979396999999977, 1, 0
252.076664999999991, 0, 0
252.078003999999993, 0, 1
252.162515999999982, 1, 1
252.163787999999983, 1, 0
252.252591999999993, 0, 0
252.254066999999992, 0, 1
252.351974999999982, 0, 0
252.352863999999983, 1, 0
252.439730999999995, 1, 1
252.440101999999996, 0, 1
252.532131999999990, 0, 0
252.538162000000000, 1, 0
252.625028999999984, 0, 0
252.625076999999976, 0, 1
252.719282999999990, 0, 0
252.721507000000003, 1, 0
252.809553999999991, 0, 0
252.811473999999976, 0, 1
252.900690999999995, 1, 1
252.903203999999988, 1, 0
253.002865999999983, 1, 1
253.004919999999998, 0, 1
253.092027000000002, 1, 1
253.094206999999983, 1, 0
253.185009999999977, 1, 1
253.185023999999999, 0, 1
253.273565999999988, 0, 0
253.273620999999991, 1, 0
253.371296000000001, 0, 0
253.372411999999997, 0, 1
253.460943999999984, 1, 1
253.461455000000001, 1, 0
253.552542999999986, 0, 0
253.552600999999981, 0, 1
253.648017999999979, 1, 1
253.648698999999993, 1, 0
253.744877000000002, 0, 0
253.745997999999986, 0, 1
253.831911999999988, 0, 0
253.833002999999991, 1, 0
253.930059999999997, 1, 1
253.931056999999981, 0, 1
254.024223999999975, 0, 0
254.026354999999995, 1, 0
254.110804999999999, 1, 1
254.111983999999978, 0, 1
254.202948999999990, 1, 1
254.205233999999990, 1, 0
254.298942999999980, 0, 0
254.299697999999978, 0, 1
254.389390999999989, 0, 0
254.390320000000003, 1, 0
254.482998999999978, 0, 0
254.483735999999993, 0, 1
254.575869999999981, 1, 1
254.576949999999982, 1, 0
254.668816999999990, 1, 1
254.668954999999983, 0, 1
254.759563999999983, 1, 1
254.761285999999984, 1, 0
254.852313999999978, 0, 0
254.853613999999993, 0, 1
254.950487999999979, 1, 1
254.951852000000002, 1, 0
255.043431999999996, 0, 0
255.047693999999979, 0, 1
255.133086999999989, 1, 1
255.134807999999992, 1, 0
255.227985999999987, 0, 0
255.229160999999976, 0, 1
255.319518999999985, 1, 1
255.320618999999994, 1, 0
255.410043000000002, 0, 0
255.410382999999996, 0, 1
255.505164999999977, 0, 0
255.507705999999985, 1, 0
255.596245999999979, 0, 0
255.599424999999997, 0, 1
255.689873999999975, 1, 1
255.690579999999983, 1, 0
255.782512999999994, 0, 0
255.783749000000000, 0, 1
255.875038999999987, 1, 1
255.875368999999978, 1, 0
255.967606999999987, 1, 1
255.971333999999985, 0, 1
256.057466999999974, 1, 1
256.061425999999983, 1, 0
256.156519000000003, 1, 1
256.163622999999973, 0, 1
256.245567999999992, 0, 0
256.256820000000005, 1, 0
256.338283999999987, 0, 0
256.338543000000016, 0, 1
256.433480999999972, 0, 0
256.444974999999999, 1, 0
256.527220999999997, 1, 1
256.527304000000015, 0, 1
256.617755999999986, 1, 1
256.618687999999963, 1, 0
256.710950999999966, 0, 0
256.711077999999986, 0, 1
256.801470999999992, 1, 1
256.802728000000002, 1, 0
256.898127999999986, 0, 0
256.898945999999967, 0, 1
256.996099000000015, 0, 0
257.003326000000015, 1, 0
257.086423999999965, 0, 0
257.087257999999963, 0, 1
257.177251000000012, 1, 1
257.177374999999984, 1, 0
257.267223000000001, 0, 0
257.269197999999960, 0, 1
257.361261000000013, 1, 1
257.362780999999984, 1, 0
257.455771999999968, 0, 0
257.456412999999998, 0, 1
257.548649000000012, 0, 0
257.549620000000004, 1, 0
257.639366999999993, 0, 0
257.639567999999997, 0, 1
257.732770000000016, 1, 1
257.733623999999963, 1, 0
257.841833000000008, 0, 0
257.842148000000009, 0, 1
257.919716999999991, 1, 1
257.921437999999966, 1, 0
258.018971999999962, 0, 0
258.019410999999991, 0, 1
258.107022999999970, 0, 0
258.108629000000008, 1, 0
258.194853999999964, 1, 1
258.197228999999993, 0, 1
258.288271000000009, 0, 0
258.288300999999990, 1, 0
258.387855000000002, 1, 1
258.392650000000003, 0, 1
258.476172999999960, 0, 0
258.477852999999982, 1, 0
258.569457999999997, 1, 1
258.569499000000008, 0, 1
258.663836000000003, 1, 1
258.664332999999999, 1, 0
258.756943999999976, 1, 1
258.757690999999966, 0, 1
258.853989000000013, 0, 0
258.855567000000008, 1, 0
258.944296000000008, 1, 1
258.945042000000001, 0, 1
259.045616999999993, 1, 1
259.048295999999993, 1, 0
259.128199999999993, 0, 0
259.128482999999960, 0, 1
259.220055000000002, 1, 1
259.221153000000015, 1, 0
259.315533000000016, 1, 1
259.315538000000004, 0, 1
259.416140999999982, 0, 0
259.416211999999973, 1, 0
259.498370999999963, 0, 0
259.498533000000009, 0, 1
259.592895999999996, 1, 1
259.594279999999969, 1, 0
259.684395999999992, 1, 1
259.684590000000014, 0, 1
259.775627999999983, 1, 1
259.775866000000008, 1, 0
259.863371999999970, 1, 1
259.867604999999969, 0, 1
259.968465999999978, 1, 1
259.970815000000016, 1, 0
260.056331000000000, 0, 0
260.058186999999975, 0, 1
260.146434999999997, 1, 1
260.148655999999960, 1, 0
260.239110999999980, 0, 0
260.239552000000003, 0, 1
260.335417000000007, 1, 1
260.338569000000007, 1, 0
260.425725999999997, 1, 1
260.426581999999996, 0, 1
260.519835000000000, 1, 1
260.524017000000015, 1, 0
260.615493000000015, 0, 0
260.616967999999986, 0, 1
260.704007999999988, 1, 1
260.705956000000015, 1, 0
260.796582999999998, 1, 1
260.797981999999990, 0, 1
260.890637999999967, 1, 1
260.892642999999964, 1, 0
260.990201000000013, 1, 1
260.994459000000006, 0, 1
261.076325999999995, 0, 0
261.076631999999961, 1, 0
261.169584999999984, 1, 1
261.177301999999997, 0, 1
261.264935999999977, 0, 0
261.265067999999985, 1, 0
261.355268999999964, 1, 1
261.355945999999960, 0, 1
261.446213999999998, 1, 1
261.447162999999989, 1, 0
261.540941999999973, 0, 0
261.540973000000008, 0, 1
261.633347000000015, 1, 1
261.634069000000011, 1, 0
261.726232999999979, 0, 0
261.729726999999968, 0, 1
261.815480999999977, 0, 0
261.817371999999978, 1, 0
261.915707999999995, 0, 0
261.917924999999968, 0, 1
262.010450999999989, 0, 0
262.011909000000003, 1, 0
262.097431999999969, 1, 1
262.098269000000016, 0, 1
262.192330999999967, 1, 1
262.193090999999981, 1, 0
262.286730999999975, 0, 0
262.289229999999975, 0, 1
262.375919000000010, 1, 1
262.376001999999971, 1, 0
262.467151000000001, 1, 1
262.467919999999992, 0, 1
262.564195999999981, 1, 1
262.564863000000003, 1, 0
262.654160999999988, 0, 0
262.654824999999960, 0, 1
262.749374999999986, 1, 1
262.750774999999976, 1, 0
262.843454000000008, 0, 0
262.844218000000012, 0, 1
262.936854999999980, 1, 1
262.938372000000015, 1, 0
263.034515999999996, 1, 1
263.034953999999971, 0, 1
263.120534999999961, 1, 1
263.121332999999993, 1, 0
263.212341999999978, 1, 1
263.213805999999977, 0, 1
263.304742999999974, 1, 1
263.304915999999992, 1, 0
263.397680999999977, 0, 0
263.398367000000007, 0, 1
263.493071999999984, 0, 0
263.494236999999998, 1, 0
263.584140999999988, 1, 1
263.584177000000011, 0, 1
263.676391999999964, 1, 1
263.677451999999960, 1, 0
263.772851000000003, 1, 1
263.773997000000008, 0, 1
263.862496999999962, 1, 1
263.863609999999994, 1, 0
263.957163999999977, 0, 0
263.960746999999969, 0, 1
264.043870999999967, 1, 1
264.043935999999974, 1, 0
264.144376999999963, 0, 0
264.144574999999975, 0, 1
264.231990999999994, 0, 0
264.233070999999995, 1, 0
264.324285999999972, 1, 1
264.325637999999969, 0, 1
264.421050999999977, 0, 0
264.424034000000006, 1, 0
264.513104999999996, 0, 0
264.513474999999971, 0, 1
264.605310999999972, 0, 0
264.612373999999988, 1, 0
264.701821999999993, 0, 0
264.702212999999972, 0, 1
264.789329000000009, 1, 1
264.792679999999962, 1, 0
264.884305999999981, 0, 0
264.884946000000014, 0, 1
264.981177000000002, 1, 1
264.985766000000012, 1, 0
265.070289000000002, 0, 0
265.070390999999972, 0, 1
265.162532999999996, 1, 1
265.162924999999973, 1, 0
265.264330999999970, 1, 1
265.325009999999963, 0, 1
265.348695999999961, 1, 1
265.349106000000006, 1, 0
265.453426999999976, 1, 1
265.464298999999983, 0, 1
265.532160999999974, 0, 0
265.596882999999991, 1, 0
265.628028999999970, 0, 0
265.631993999999963, 0, 1
265.723027999999999, 0, 0
265.729779000000008, 1, 0
265.809710999999993, 1, 1
265.875583000000006, 0, 1
265.914208999999971, 0, 0
266.010797999999966, 1, 0
266.011914999999988, 1, 1
266.049801000000002, 0, 1
266.094222000000002, 0, 0
266.095042999999976, 1, 0
266.189074000000005, 0, 0
266.189951000000008, 0, 1
266.280608999999970, 1, 1
266.280751000000009, 1, 0
266.371731000000011, 0, 0
266.372317000000010, 0, 1
266.462049999999977, 0, 0
266.462198999999998, 1, 0
266.559928000000014, 0, 0
266.564044999999965, 0, 1
266.651229999999998, 1, 1
266.651288999999963, 1, 0
266.743571999999972, 0, 0
266.744686999999999, 0, 1
266.835791999999969, 0, 0
266.836414999999988, 1, 0
266.934861000000012, 1, 1
266.935901999999999, 0, 1
267.024494000000004, 1, 1
267.025499999999965, 1, 0
267.121802000000002, 0, 0
267.122700000000009, 0, 1
267.219380999999998, 0, 0
267.221385999999995, 1, 0
267.303387999999984, 1, 1
267.303612999999984, 0, 1
267.404618999999968, 0, 0
267.405880999999965, 1, 0
267.494809999999973, 0, 0
267.496126000000004, 0, 1
267.580499999999972, 0, 0
267.581567000000007, 1, 0
267.669848000000002, 1, 1
267.671306000000016, 0, 1
267.765367999999967, 0, 0
267.765642000000014, 1, 0
267.865577999999971, 1, 1
267.866886999999963, 0, 1
267.962686999999960, 0, 0
267.963484999999991, 1, 0
268.060728999999981, 0, 0
268.061376999999993, 0, 1
268.139557999999965, 0, 0
268.139882000000000, 1, 0
268.231778999999960, 0, 0
268.232035999999994, 0, 1
268.324052999999992, 1, 1
268.324310999999966, 1, 0
268.422164000000009, 1, 1
268.423834999999997, 0, 1
268.511939999999981, 0, 0
268.512250999999992, 1, 0
268.602838999999960, 0, 0
268.604740999999990, 0, 1
268.697941000000014, 1, 1
268.698741999999982, 1, 0
268.790360999999962, 1, 1
268.793499999999995, 0, 1
268.883934000000011, 0, 0
268.884536999999966, 1, 0
268.983550999999977, 0, 0
268.984452999999974, 0, 1
269.067459999999983, 1, 1
269.069479999999999, 1, 0
269.159642999999960, 1, 1
269.160426999999970, 0, 1
269.250089000000003, 1, 1
269.250746999999990, 1, 0
269.343955999999991, 0, 0
269.344291999999996, 0, 1
269.437183000000005, 0, 0
269.437524999999994, 1, 0
269.529858999999988, 0, 0
269.530234000000007, 0, 1
269.619666999999993, 0, 0
269.621455999999966, 1, 0
269.717760999999996, 0, 0
269.718821999999989, 0, 1
269.809444999999982, 0, 0
269.810282999999970, 1, 0
269.901260999999977, 0, 0
269.902732000000015, 0, 1
269.998125000000016, 0, 0
270.000860999999986, 1, 0
270.090965999999980, 1, 1
270.091297999999995, 0, 1
270.177911999999992, 0, 0
270.178247999999996, 1, 0
270.270091999999977, 0, 0
270.276149999999973, 0, 1
270.368069999999989, 1, 1
270.368165999999974, 1, 0
270.460047999999972, 1, 1
270.460389999999961, 0, 1
270.548665999999969, 0, 0
270.550304999999980, 1, 0
270.646065999999962, 1, 1
270.648361999999963, 0, 1
270.739122000000009, 0, 0
270.739898999999980, 1, 0
270.830240000000003, 0, 0
270.831356999999969, 0, 1
270.928270999999995, 1, 1
270.928425000000004, 1, 0
271.027615999999966, 1, 1
271.027797999999962, 0, 1
271.109167000000014, 0, 0
271.110863999999992, 1, 0
271.199836000000005, 0, 0
271.199839999999995, 0, 1
271.291854000000001, 1, 1
271.292625999999984, 1, 0
271.389735999999971, 0, 0
271.390132999999992, 0, 1
271.479581999999994, 0, 0
271.479597000000012, 1, 0
271.577613999999983, 1, 1
271.579796999999985, 0, 1
271.669323999999961, 0, 0
271.670398999999975, 1, 0
271.760567999999978, 1, 1
271.760806000000002, 0, 1
271.854692999999997, 1, 1
271.854851999999994, 1, 0
271.948329000000001, 0, 0
271.948938999999996, 0, 1
272.045147999999983, 0, 0
272.046660999999972, 1, 0
272.135413999999969, 1, 1
272.136084999999980, 0, 1
272.229817999999966, 1, 1
272.229909999999961, 1, 0
272.318431999999973, 0, 0
272.318446999999992, 0, 1
272.414327000000014, 1, 1
272.414477999999974, 1, 0
272.504698999999960, 0, 0
272.505215999999962, 0, 1
272.598358999999959, 1, 1
272.599694999999997, 1, 0
272.696402999999975, 1, 1
272.703314999999975, 0, 1
272.783452000000011, 0, 0
272.783692999999971, 1, 0
272.874184000000014, 1, 1
272.874459000000002, 0, 1
272.970731999999998, 0, 0
272.970831999999973, 1, 0
273.058199999999999, 1, 1
273.058686999999964, 0, 1
273.150913000000003, 1, 1
273.152589999999975, 1, 0
273.245742000000007, 0, 0
273.245905999999991, 0, 1
273.337122999999963, 0, 0
273.337356000000000, 1, 0
273.430259999999976, 0, 0
273.430362000000002, 0, 1
273.524158999999997, 1, 1
273.525014999999996, 1, 0
273.615945000000011, 0, 0
273.616624999999999, 0, 1
273.708378999999979, 1, 1
273.709140999999988, 1, 0
273.804170999999997, 1, 1
273.805253999999991, 0, 1
273.898059999999987, 0, 0
273.899765000000002, 1, 0
273.998168999999962, 1, 1
273.999527999999998, 0, 1
274.100778999999989, 0, 0
274.101208999999983, 1, 0
274.185387999999989, 1, 1
274.187150999999972, 0, 1
274.266139000000010, 0, 0
274.268276000000014, 1, 0
274.358628000000010, 1, 1
274.359710000000007, 0, 1
274.455318999999974, 0, 0
274.455783999999994, 1, 0
274.547897999999975, 1, 1
274.547970999999961, 0, 1
274.636901999999964, 1, 1
274.638655999999969, 1, 0
274.733405000000005, 1, 1
274.733540000000005, 0, 1
274.835358999999983, 1, 1
274.836479999999995, 1, 0
274.920017999999970, 1, 1
274.921360999999990, 0, 1
275.018431999999962, 1, 1
275.018736999999987, 1, 0
275.107095000000015, 0, 0
275.108317999999997, 0, 1
275.195453999999984, 0, 0
275.196086999999977, 1, 0
275.286382000000003, 0, 0
275.286747999999989, 0, 1
275.385266999999999, 1, 1
275.385299999999972, 1, 0
275.475291999999968, 1, 1
275.477240999999992, 0, 1
275.566060999999991, 1, 1
275.567001000000005, 1, 0
275.664433999999972, 0, 0
275.666584000000000, 0, 1
275.754253000000006, 1, 1
275.756331999999986, 1, 0
275.846283999999969, 0, 0
275.849995999999976, 0, 1
275.941094999999962, 1, 1
275.952964000000009, 1, 0
276.042458000000011, 0, 0
276.042943999999977, 0, 1
276.127481999999986, 1, 1
276.130090999999993, 1, 0
276.223490999999967, 0, 0
276.225306999999987, 0, 1
276.312312999999961, 1, 1
276.312976999999989, 1, 0
276.404806000000008, 1, 1
276.404917000000012, 0, 1
276.496318999999971, 1, 1
276.496393000000012, 1, 0
276.592308000000003, 0, 0
276.596196999999961, 0, 1
276.684077000000002, 1, 1
276.685655999999994, 1, 0
276.774461999999971, 0, 0
276.776813000000004, 0, 1
276.869819000000007, 0, 0
276.869853999999975, 1, 0
276.966228999999998, 1, 1
276.966487999999970, 0, 1
277.054045999999971, 1, 1
277.055599999999970, 1, 0
277.144754999999975, 1, 1
277.145043999999984, 0, 1
277.241561999999988, 0, 0
277.243257999999969, 1, 0
277.333782999999983, 1, 1
277.334605000000010, 0, 1
277.424104000000000, 0, 0
277.424510999999995, 1, 0
277.522807000000000, 1, 1
277.522860999999978, 0, 1
277.615103999999974, 1, 1
277.615271000000007, 1, 0
277.703381999999976, 0, 0
277.704602999999963, 0, 1
277.804172999999992, 1, 1
277.804665999999997, 1, 0
277.895381999999984, 0, 0
277.897130000000004, 0, 1
278.069479999999999, 1, 1
278.078944999999976, 1, 0
278.090465999999992, 0, 0
278.096316999999999, 0, 1
278.172340999999960, 0, 0
278.175976999999989, 1, 0
278.260137999999984, 0, 0
278.262517000000003, 0, 1
278.352443999999991, 0, 0
278.354974999999968, 1, 0
278.443018999999993, 0, 0
278.443104000000005, 0, 1
278.538825999999972, 0, 0
278.539368999999965, 1, 0
278.632254999999986, 0, 0
278.632463999999970, 0, 1
278.721752999999978, 0, 0
278.724144999999965, 1, 0
278.824760999999967, 0, 0
278.824845999999980, 0, 1
278.914199999999994, 1, 1
278.914493999999991, 1, 0
279.003221999999994, 1, 1
279.004737999999975, 0, 1
279.101823999999965, 0, 0
279.101831000000004, 1, 0
279.192054999999982, 0, 0
279.192201000000011, 0, 1
279.281183999999996, 0, 0
279.281466999999964, 1, 0
279.373387999999977, 0, 0
279.373654999999985, 0, 1
279.470311999999979, 1, 1
279.470487999999989, 1, 0
279.561968999999976, 1, 1
279.563553000000013, 0, 1
279.652581999999995, 0, 0
279.652763999999991, 1, 0
279.745614999999987, 1, 1
279.746312999999986, 0, 1
279.839207999999985, 0, 0
279.840642000000003, 1, 0
279.935445000000016, 0, 0
279.937593999999990, 0, 1
280.029073999999980, 0, 0
280.031426000000010, 1, 0
280.120256999999981, 0, 0
280.120578999999964, 0, 1
280.210935000000006, 0, 0
280.211391999999989, 1, 0
280.300232999999992, 1, 1
280.301845000000014, 0, 1
280.399851000000012, 1, 1
280.399902999999995, 1, 0
280.488199000000009, 0, 0
280.489745999999968, 0, 1
280.579848999999967, 1, 1
280.581116000000009, 1, 0
280.672933000000000, 1, 1
280.673162999999988, 0, 1
280.773317999999961, 0, 0
280.773963999999978, 1, 0
280.862691999999981, 1, 1
280.863249999999994, 0, 1
280.956323999999995, 1, 1
280.957650999999998, 1, 0
281.050142999999991, 0, 0
281.056428999999980, 0, 1
281.151750999999990, 0, 0
281.152020999999991, 1, 0
281.230350999999985, 1, 1
281.231212999999968, 0, 1
281.328600999999992, 1, 1
281.328705000000014, 1, 0
281.420205000000010, 0, 0
281.420276999999999, 0, 1
281.513121000000012, 0, 0
281.513908000000015, 1, 0
281.606746999999984, 0, 0
281.606834999999990, 0, 1
281.699134000000015, 1, 1
281.699759999999969, 1, 0
281.788580999999965, 0, 0
281.788959999999975, 0, 1
281.884275000000002, 0, 0
281.885475999999983, 1, 0
281.982163000000014, 1, 1
281.982626999999979, 0, 1
282.069606999999962, 1, 1
282.073534999999993, 1, 0
282.159877999999992, 0, 0
282.162198999999987, 0, 1
282.255856999999992, 1, 1
282.258319999999969, 1, 0
282.347928999999965, 0, 0
282.348424999999963, 0, 1
282.440271999999993, 1, 1
282.442268000000013, 1, 0
282.532190000000014, 0, 0
282.625089000000003, 1, 0
282.715813999999966, 0, 0
282.809002999999962, 1, 0
282.905496999999968, 0, 0
283.001020999999980, 1, 0
283.088346999999999, 0, 0
283.185441999999966, 1, 0
283.274876000000006, 0, 0
283.361245999999994, 1, 0
283.456381999999962, 0, 0
283.552998000000002, 1, 0
283.643784999999980, 0, 0
283.735778999999980, 1, 0
283.831311999999969, 0, 0
283.923893999999962, 1, 0
284.014567000000000, 0, 0
284.109508000000005, 1, 0
284.198820000000012, 0, 0
284.293480999999986, 1, 0
284.404861999999980, 0, 0
284.479839999999967, 1, 0
284.571039999999982, 0, 0
284.665499000000011, 1, 0
284.757159999999999, 0, 0
284.852271999999971, 1, 0
